day_type,line,station_code,station_name,direction,time_label,time_order,crowding
일요일,5호선,2514,송정,상선,06:00,1,8.9
일요일,5호선,2514,송정,상선,06:30,2,5.5
일요일,5호선,2514,송정,상선,07:00,3,4.4
일요일,5호선,2514,송정,상선,07:30,4,5.3
일요일,5호선,2514,송정,상선,08:00,5,5.4
일요일,5호선,2514,송정,상선,08:30,6,5.5
일요일,5호선,2514,송정,상선,09:00,7,7.2
일요일,5호선,2514,송정,상선,09:30,8,7.0
일요일,5호선,2514,송정,상선,10:00,9,8.0
일요일,5호선,2514,송정,상선,10:30,10,7.9
일요일,5호선,2514,송정,상선,11:00,11,8.1
일요일,5호선,2514,송정,상선,11:30,12,8.0
일요일,5호선,2514,송정,상선,12:00,13,8.4
일요일,5호선,2514,송정,상선,12:30,14,11.3
일요일,5호선,2514,송정,상선,13:00,15,10.9
일요일,5호선,2514,송정,상선,13:30,16,11.3
일요일,5호선,2514,송정,상선,14:00,17,11.7
일요일,5호선,2514,송정,상선,14:30,18,11.7
일요일,5호선,2514,송정,상선,15:00,19,12.2
일요일,5호선,2514,송정,상선,15:30,20,12.4
일요일,5호선,2514,송정,상선,16:00,21,12.5
일요일,5호선,2514,송정,상선,16:30,22,12.1
일요일,5호선,2514,송정,상선,17:00,23,12.4
일요일,5호선,2514,송정,상선,17:30,24,12.6
일요일,5호선,2514,송정,상선,18:00,25,11.2
일요일,5호선,2514,송정,상선,18:30,26,11.2
일요일,5호선,2514,송정,상선,19:00,27,10.1
일요일,5호선,2514,송정,상선,19:30,28,8.2
